,user_id,timestamp,method,file_url,file_size,n_like,time_offset
93,1666691,1370428428,GET,1993894-11395.dat,42446,0,28303813
94,1666691,1370559950,GET,246525-467.dat,234310,1,28435335
95,1666691,1370908745,GET,1115155-373896.dat,28684,0,28784130
96,1666691,1370912106,GET,18600-88933.dat,59047,0,28787491
97,1666691,1371888329,GET,2266852-1085556.dat,80531,0,29763714
98,2991223,1370429182,POST,2991223-15631.dat,43035,2,28304567
99,2991223,1370429182,POST,2991223-15628.dat,38573,1,28304567
100,2991223,1370779955,GET,1190419-80221.dat,42389,4,28655340
101,2991223,1371281778,GET,2508910-171200.dat,76283,1,29157163
102,2207890,1370431549,GET,1401665-6193.dat,128505,0,28306934
103,2207890,1371686565,GET,2762586-54433.dat,88421,0,29561950
104,2207890,1371854769,GET,669510-277822.dat,91644,0,29730154
105,2970949,1370433780,GET,1522071-3508.dat,20875,0,28309165
106,2970949,1370509471,GET,1492856-6623.dat,36893,0,28384856
107,2476880,1370435454,GET,2183327-365.dat,57047,1,28310839
108,2476880,1371130485,GET,267834-733070.dat,80336,2,29005870
109,2476880,1371756618,GET,405909-1441463.dat,142817,5,29632003
110,935128,1370436230,GET,2945289-1496.dat,75215,0,28311615
111,935128,1370693864,GET,1618604-30413.dat,41964,0,28569249
112,935128,1370780262,GET,1821336-66997.dat,43401,0,28655647
113,935128,1370780262,GET,87718-66984.dat,71854,0,28655647
114,935128,1370780262,GET,2228675-65390.dat,39761,0,28655647
115,935128,1371535309,GET,2983022-203215.dat,37326,0,29410694
116,935128,1371564109,GET,2698969-203214.dat,84965,0,29439494
117,935128,1371564109,GET,2293444-203220.dat,30114,0,29439494
118,935128,1371566233,GET,788674-203882.dat,22992,0,29441618
119,935128,1371567709,GET,788674-199174.dat,121537,0,29443094
120,935128,1371567709,GET,1642493-203217.dat,33630,0,29443094
121,1144687,1370436676,POST,1144687-12217.dat,89317,1,28312061
122,1144687,1371718868,POST,1144687-185079.dat,10819,1,29594253
123,1144687,1371718869,POST,1144687-185081.dat,140765,3,29594254
124,818167,1370438837,POST,818167-4.dat,96978,0,28314222
125,818167,1370438837,POST,818167-3.dat,95617,0,28314222
126,818167,1370438837,POST,818167-8.dat,27154,2,28314222
127,818167,1370438837,POST,818167-7.dat,36195,1,28314222
128,818167,1370521042,POST,818167-38461.dat,37994,2,28396427
129,818167,1370521101,POST,818167-38456.dat,55171,3,28396486
130,818167,1370521102,POST,818167-38458.dat,74946,2,28396487
131,818167,1370521102,POST,818167-38460.dat,79050,4,28396487
132,818167,1370608064,POST,818167-114137.dat,97357,3,28483449
133,818167,1370608168,GET,839547-96690.dat,157927,0,28483553
134,818167,1370608168,POST,818167-88954.dat,137485,0,28483553
135,818167,1370608168,POST,818167-88952.dat,141636,1,28483553
136,1969430,1370439182,GET,652956-347.dat,22140,0,28314567
137,1437093,1370439823,POST,1437093-494.dat,127565,0,28315208
138,963677,1370440300,GET,2868422-14286.dat,17021,0,28315685
139,963677,1370440301,GET,2868422-14284.dat,37725,0,28315686
140,963677,1370519682,GET,2868422-18087.dat,37448,0,28395067
141,208543,1370440735,GET,1657005-4908.dat,131042,0,28316120
142,1848642,1370442463,POST,1848642-167.dat,56405,0,28317848
143,1190838,1370451180,GET,2286117-29587.dat,42420,0,28326565
144,983891,1370452995,POST,983891-12.dat,73649,1,28328380
145,983891,1370535184,POST,983891-101997.dat,79517,1,28410569
146,188459,1370453386,GET,168389-26.dat,65138,0,28328771
147,188459,1371837086,POST,188459-263600.dat,11106,0,29712471
148,1155267,1370456934,POST,1155267-314.dat,39687,0,28332319
149,478949,1370457337,GET,895190-260.dat,36579,0,28332722
150,478949,1370457579,GET,2688193-268.dat,45097,0,28332964
151,909833,1370460762,GET,2110132-199.dat,41200,0,28336147
152,963173,1370460971,GET,2174645-773.dat,89994,0,28336356
153,963173,1370460972,GET,2174645-777.dat,72878,0,28336357
154,963173,1370995800,GET,701057-69474.dat,39987,0,28871185
155,963173,1371117909,GET,941499-123264.dat,160312,0,28993294
156,1787848,1370461221,POST,1787848-747.dat,27255,0,28336606
157,1787848,1371260293,POST,1787848-140323.dat,45877,0,29135678
158,1898482,1370461480,GET,444905-717.dat,23371,0,28336865
159,1785809,1370461855,GET,199598-1436.dat,47428,0,28337240
160,1785809,1370462575,GET,1750709-591.dat,19521,0,28337960
161,1785809,1371874407,POST,1785809-1124740.dat,63265,1,29749792
162,2421966,1370462866,GET,741219-1096.dat,56313,0,28338251
163,2421966,1370550879,GET,2803126-22968.dat,224594,0,28426264
164,2421966,1370550879,GET,2803126-22538.dat,180699,0,28426264
165,2421966,1370720781,GET,620437-67173.dat,27856,0,28596166
166,2421966,1370764843,GET,620437-69625.dat,36213,1,28640228
167,2421966,1370765342,GET,2206430-55585.dat,66087,0,28640727
168,2421966,1370766389,GET,620437-57532.dat,69682,0,28641774
169,751224,1370462942,POST,751224-4390.dat,55850,0,28338327
170,592845,1370462956,POST,592845-3051.dat,40340,2,28338341
171,592845,1370463074,POST,592845-3021.dat,43553,3,28338459
172,592845,1370463196,POST,592845-3039.dat,35975,1,28338581
173,592845,1370547166,POST,592845-75969.dat,37963,0,28422551
174,592845,1371635143,POST,592845-908425.dat,41812,3,29510528
175,87260,1370463950,GET,2945289-1497.dat,81753,0,28339335
176,87260,1370463951,GET,2945289-1496.dat,75215,1,28339336
177,87260,1370629600,GET,1114027-42483.dat,30233,1,28504985
178,2066580,1370464326,POST,2066580-799.dat,27289,6,28339711
179,2066580,1370464353,GET,2066580-799.dat,27289,6,28339738
180,2066580,1370464573,POST,2066580-2129.dat,24177,4,28339958
181,2066580,1370464632,POST,2066580-2120.dat,30919,4,28340017
182,2066580,1370556684,POST,2066580-28071.dat,17927,3,28432069
183,2066580,1370895471,GET,2178788-86749.dat,66854,0,28770856
184,2066580,1371089802,POST,2066580-123779.dat,15197,2,28965187
185,2066580,1371170049,GET,2336246-929630.dat,21175,2,29045434
186,2066580,1371503186,GET,2052142-680208.dat,23677,4,29378571
187,2066580,1371591061,POST,2066580-171405.dat,26742,0,29466446
188,2066580,1371592577,POST,2066580-171230.dat,25334,3,29467962
189,2066580,1371676054,POST,2066580-179445.dat,33279,0,29551439
190,2066580,1371761229,POST,2066580-192788.dat,35981,1,29636614
191,2066580,1372117548,POST,2066580-257633.dat,36687,1,29992933
192,2066580,1372224415,POST,2066580-273841.dat,29662,0,30099800
193,2066580,1372304037,GET,384303-54727.dat,761302,11,30179422
194,909667,1370464711,GET,1773715-870.dat,65043,0,28340096
195,909667,1370554776,GET,1937713-16493.dat,45545,0,28430161
196,485005,1370465021,POST,485005-2081.dat,138143,0,28340406
197,485005,1370465081,POST,485005-2074.dat,129048,0,28340466
198,485005,1370465211,POST,485005-2390.dat,199492,0,28340596
199,485005,1370466518,POST,485005-6696.dat,157025,1,28341903
200,485005,1370744182,POST,485005-62461.dat,152105,0,28619567
201,485005,1371252631,GET,93844-74869.dat,90624,1,29128016
202,485005,1371252988,POST,485005-139365.dat,103389,1,29128373
203,485005,1371795962,POST,485005-199962.dat,159605,3,29671347
204,485005,1372391216,POST,485005-282689.dat,102910,1,30266601
205,265975,1370465152,POST,265975-2401.dat,18085,0,28340537
206,265975,1370465211,POST,265975-2393.dat,21587,2,28340596
207,265975,1370465339,GET,265975-2401.dat,18085,0,28340724
208,265975,1370465339,GET,265975-2393.dat,21587,2,28340724
209,265975,1370465520,POST,265975-4896.dat,22190,0,28340905
210,684474,1370465297,GET,1011458-3346.dat,154357,1,28340682
211,104927,1370465819,POST,104927-1936.dat,27536,0,28341204
212,104927,1370465820,POST,104927-1933.dat,25289,2,28341205
213,104927,1370723525,GET,1931089-51319.dat,68632,2,28598910
214,2967187,1370465863,POST,2967187-7766.dat,42535,0,28341248
215,2967187,1370466614,POST,2967187-8557.dat,58921,0,28341999
216,2967187,1370503838,POST,2967187-37340.dat,50755,0,28379223
217,2967187,1370503848,POST,2967187-37407.dat,70593,0,28379233
218,2967187,1370551301,POST,2967187-70355.dat,40952,0,28426686
219,2967187,1370596869,POST,2967187-107501.dat,30256,0,28472254
220,2967187,1370657836,POST,2967187-153350.dat,79505,0,28533221
221,2967187,1370903793,POST,2967187-515545.dat,37443,0,28779178
222,2967187,1371199648,POST,2967187-562138.dat,63326,0,29075033
223,2967187,1372479683,POST,2967187-2001132.dat,17987,0,30355068
224,2442856,1370465984,GET,2955970-1965.dat,139284,0,28341369
225,2442856,1370654326,POST,2442856-52825.dat,27076,0,28529711
226,1335278,1370466241,POST,1335278-2615.dat,81603,0,28341626
227,729760,1370466487,GET,1164539-3214.dat,66865,0,28341872
228,578128,1370466501,GET,1316132-9384.dat,31548,0,28341886
229,1653386,1370466549,POST,1653386-2672.dat,286702,1,28341934
230,1653386,1370466586,POST,1653386-2920.dat,48332,0,28341971
231,1653386,1370487259,POST,1653386-9009.dat,92944,1,28362644
232,1653386,1370487259,POST,1653386-9010.dat,60465,0,28362644
233,1653386,1370662318,POST,1653386-238588.dat,78388,1,28537703
234,1653386,1370662319,POST,1653386-238598.dat,35800,0,28537704
235,1036065,1370466663,GET,1657005-4908.dat,131042,0,28342048
236,1036065,1370639104,GET,229295-31029.dat,131057,0,28514489
237,1036065,1371273573,GET,2652399-30705.dat,63303,1,29148958
238,315605,1370467120,POST,315605-6795.dat,35095,1,28342505
239,423270,1370467288,GET,1404232-2326.dat,115346,0,28342673
240,423270,1370467289,GET,2892867-2336.dat,64157,0,28342674
241,423270,1370561149,GET,741421-83796.dat,27468,1,28436534
242,423270,1370873532,POST,423270-101772.dat,26375,0,28748917
243,105034,1370467325,GET,246525-467.dat,234310,0,28342710
244,105034,1372114052,GET,2742534-244651.dat,54595,0,29989437
245,920017,1370467538,POST,920017-10267.dat,117475,1,28342923
246,920017,1370467718,POST,920017-10264.dat,112738,0,28343103
247,920017,1370467718,POST,920017-10262.dat,61258,0,28343103
248,920017,1370496358,POST,920017-44218.dat,108359,1,28371743
249,920017,1370603695,POST,920017-232133.dat,54700,2,28479080
250,920017,1370924648,POST,920017-538045.dat,74645,2,28800033
251,920017,1371159648,POST,920017-850739.dat,143053,2,29035033
252,920017,1371179036,POST,920017-853659.dat,76361,1,29054421
253,920017,1371180071,POST,920017-840258.dat,53066,3,29055456
254,920017,1371180071,POST,920017-840255.dat,134123,3,29055456
255,920017,1371181148,POST,920017-840256.dat,46349,2,29056533
256,920017,1371592773,POST,920017-1266332.dat,85514,0,29468158
257,920017,1371848035,POST,920017-1588130.dat,38811,3,29723420
258,920017,1371848048,POST,920017-1539235.dat,38255,0,29723433
259,920017,1372198024,POST,920017-1877621.dat,49278,0,30073409
260,920017,1373336366,POST,920017-2108625.dat,35414,1,31211751
261,920017,1373668557,POST,920017-2141704.dat,63786,0,31543942
262,1081607,1370467568,GET,982570-2864.dat,32062,0,28342953
263,1081607,1370981037,GET,2518413-3704.dat,106157,0,28856422
264,2349062,1370467735,POST,2349062-2596.dat,88765,0,28343120
265,2349062,1370468052,POST,2349062-3531.dat,53088,2,28343437
266,2349062,1370468213,GET,2349062-3531.dat,53088,2,28343598
267,2764031,1370467982,GET,890679-620.dat,30536,2,28343367
268,1850692,1370468453,POST,1850692-2739.dat,116409,1,28343838
269,1850692,1370468574,POST,1850692-2730.dat,127904,0,28343959
270,1850692,1370489098,POST,1850692-9886.dat,60881,0,28364483
271,1850692,1370489218,POST,1850692-9879.dat,297424,1,28364603
272,1850692,1370660228,POST,1850692-50297.dat,54138,0,28535613
273,1850692,1370668726,POST,1850692-53006.dat,56442,1,28544111
274,1850692,1371788596,POST,1850692-250458.dat,14528,0,29663981
275,998174,1370468509,GET,2746887-12752.dat,60902,0,28343894
276,625303,1370468570,GET,965338-2153.dat,36177,0,28343955
277,2116551,1370468646,GET,488982-5815.dat,62342,0,28344031
278,2116551,1371302806,GET,2592486-200938.dat,45061,1,29178191
279,792373,1370468834,POST,792373-11052.dat,245803,0,28344219
280,792373,1370493566,POST,792373-41920.dat,46935,1,28368951
281,792373,1370989441,POST,792373-616081.dat,33685,11,28864826
282,792373,1370989441,POST,792373-616078.dat,39855,2,28864826
283,792373,1371855330,POST,792373-1549132.dat,115301,0,29730715
284,964360,1370468919,GET,1850692-2739.dat,116409,0,28344304
285,2742410,1370469090,POST,2742410-2919.dat,143317,5,28344475
286,2742410,1370469150,POST,2742410-2913.dat,89015,1,28344535
287,2742410,1370469150,POST,2742410-2915.dat,155007,0,28344535
288,2742410,1370469150,POST,2742410-2914.dat,95104,0,28344535
289,2742410,1370470344,POST,2742410-7653.dat,110632,0,28345729
290,2742410,1370470345,POST,2742410-7652.dat,133257,5,28345730
291,2742410,1370470350,POST,2742410-7656.dat,173813,0,28345735
292,2742410,1370501480,POST,2742410-13584.dat,99688,0,28376865
293,2800393,1370469221,GET,1850692-2739.dat,116409,0,28344606
294,2800393,1370501473,GET,1131153-26812.dat,176067,0,28376858
295,2800393,1370998880,GET,912425-124587.dat,57895,0,28874265
296,230403,1370469335,POST,230403-3784.dat,136324,2,28344720
297,230403,1370469336,POST,230403-3787.dat,27165,0,28344721
298,230403,1370469476,GET,230403-3787.dat,27165,0,28344861
299,230403,1370469536,GET,230403-3784.dat,136324,2,28344921
300,230403,1370478843,POST,230403-7707.dat,454238,1,28354228
301,230403,1370564730,POST,230403-28121.dat,78443,0,28440115
302,230403,1370568123,GET,230403-28121.dat,78443,0,28443508
303,230403,1370995709,GET,1890154-5453.dat,7967,0,28871094
304,230403,1370997776,GET,1890154-5453.dat,7967,0,28873161
305,230403,1371018333,GET,2240832-93510.dat,101167,0,28893718
306,230403,1371103780,GET,1993894-107668.dat,61893,0,28979165
307,230403,1371104228,POST,230403-124119.dat,85394,0,28979613
308,230403,1371182876,POST,230403-136946.dat,96712,0,29058261
309,2928885,1370469355,GET,375543-3770.dat,161257,0,28344740
310,2928885,1370988395,GET,2027595-98455.dat,107061,0,28863780
311,2928885,1371570883,GET,1083218-167828.dat,49372,0,29446268
312,1778510,1370469452,POST,1778510-13562.dat,142622,1,28344837
313,2149359,1370469560,GET,1620496-7234.dat,25627,0,28344945
314,1201483,1370469741,GET,827424-5442.dat,57054,0,28345126
315,1201483,1370648718,GET,2262209-3812.dat,261553,0,28524103
316,1201483,1370903532,GET,2441033-81025.dat,193239,0,28778917
317,1612313,1370469992,GET,2951074-16131.dat,32970,1,28345377
318,1612313,1370598355,GET,2777035-181400.dat,58561,0,28473740
319,1612313,1371723377,GET,2248721-185383.dat,42610,0,29598762
320,1612313,1371811545,GET,2898474-202877.dat,69457,1,29686930
321,2424752,1370470020,GET,2301240-4160.dat,92169,0,28345405
322,2424752,1370481435,GET,2203805-8467.dat,19217,0,28356820
323,2433835,1370470144,GET,2786883-3877.dat,12297,0,28345529
324,2433835,1371074845,GET,979007-2966.dat,20331,0,28950230
325,2433835,1371336278,GET,2810236-15937.dat,27693,0,29211663
326,2433835,1371855605,GET,1778254-28583.dat,29832,0,29730990
327,174436,1370470499,POST,174436-4413.dat,8551,0,28345884
328,2793613,1370470553,GET,126806-4121.dat,34178,0,28345938
329,2353704,1370470599,POST,2353704-3424.dat,250504,0,28345984
330,172052,1370470707,GET,1916915-6439.dat,33812,0,28346092
331,839456,1370470783,GET,2665638-4067.dat,51616,0,28346168
332,661200,1370470895,POST,661200-4503.dat,13685,0,28346280
333,661200,1370470952,POST,661200-4497.dat,6475,0,28346337
334,661200,1370988991,POST,661200-104466.dat,5447,0,28864376
335,661200,1371075896,POST,661200-119654.dat,6264,0,28951281
336,661200,1371683560,POST,661200-180390.dat,7444,0,29558945
337,1865977,1370471237,GET,2272336-3523.dat,30129,0,28346622
338,965355,1370471441,GET,1703624-4698.dat,27754,1,28346826
339,965355,1370476535,POST,965355-13172.dat,58098,0,28351920
340,965355,1371610613,POST,965355-171778.dat,33904,0,29485998
341,965355,1371612693,POST,965355-171775.dat,32291,0,29488078
342,1824967,1370471506,GET,1705847-3156.dat,267573,0,28346891
343,1849214,1370471722,POST,1849214-13024.dat,43860,4,28347107
344,1849214,1371179144,POST,1849214-596094.dat,69155,0,29054529
345,1849214,1371192098,POST,1849214-623229.dat,116018,0,29067483
346,1849214,1371792978,POST,1849214-1372762.dat,70395,5,29668363
347,1849214,1372466086,POST,1849214-1433933.dat,60590,0,30341471
348,1879545,1370471735,GET,2629628-2754.dat,79642,0,28347120
349,2150720,1370471913,POST,2150720-3787.dat,61672,1,28347298
350,2452278,1370472039,POST,2452278-4997.dat,129891,1,28347424
351,2452278,1370910434,POST,2452278-88698.dat,84066,0,28785819
352,2269829,1370472108,POST,2269829-5062.dat,117810,1,28347493
353,2041788,1370472113,POST,2041788-23828.dat,54095,1,28347498
354,2041788,1370636488,POST,2041788-148938.dat,56125,0,28511873
355,2041788,1370646885,POST,2041788-165913.dat,278856,0,28522270
356,2041788,1371874409,GET,2306770-1168776.dat,93811,0,29749794
357,964393,1370472297,GET,1901679-526.dat,123790,0,28347682
358,2118075,1370472341,GET,1049774-3871.dat,87704,0,28347726
359,2118075,1371172082,GET,738397-92773.dat,29183,0,29047467
360,2118075,1371432407,POST,2118075-187888.dat,122285,0,29307792
361,2118075,1371527522,GET,918773-252617.dat,38400,0,29402907
362,2118075,1371793407,POST,2118075-303671.dat,62459,0,29668792
363,2118075,1371966207,GET,2464794-302370.dat,74132,0,29841592
364,828078,1370472813,POST,828078-16123.dat,86944,1,28348198
365,828078,1372283690,POST,828078-1923444.dat,73852,0,30159075
366,828078,1372284646,POST,828078-1923443.dat,69218,0,30160031
367,828078,1372284647,POST,828078-1923451.dat,34615,0,30160032
368,828078,1372285484,POST,828078-1923450.dat,30052,0,30160869
369,2422602,1370472933,POST,2422602-16118.dat,80278,0,28348318
370,454281,1370473040,GET,1774742-2770.dat,71157,0,28348425
371,454281,1370585604,GET,2786810-4808.dat,27861,0,28460989
372,454281,1370665177,GET,909902-26266.dat,107789,0,28540562
373,825698,1370473112,POST,825698-4323.dat,5534,1,28348497
374,825698,1370473112,POST,825698-4324.dat,6686,1,28348497
375,1783198,1370473334,POST,1783198-19620.dat,139511,0,28348719
376,1783198,1370641907,GET,1315075-41292.dat,44212,0,28517292
377,1783198,1371855149,GET,1036181-215035.dat,64400,0,29730534
378,1783198,1371873095,GET,2365937-867338.dat,37563,2,29748480
379,423659,1370473354,POST,423659-4339.dat,78460,0,28348739
380,439686,1370473470,POST,439686-4307.dat,21730,3,28348855
381,439686,1370473708,POST,439686-4289.dat,25271,0,28349093
382,439686,1370473768,POST,439686-4287.dat,52000,58,28349153
383,439686,1370886560,GET,2207335-101665.dat,38963,0,28761945
384,439686,1370886560,POST,439686-95673.dat,49207,1,28761945
385,423738,1370473767,POST,423738-5856.dat,7765,0,28349152
386,423738,1371623671,POST,423738-173150.dat,3000,0,29499056
387,1335319,1370473795,POST,1335319-4614.dat,108024,0,28349180
388,1335319,1370558899,GET,492675-25861.dat,41612,0,28434284
389,1335319,1370635248,POST,1335319-45579.dat,24672,0,28510633
390,1335319,1371045294,GET,761493-106442.dat,82255,0,28920679
391,1335319,1371070029,GET,2476063-96269.dat,110803,0,28945414
392,1335319,1371070029,GET,158064-102023.dat,96178,0,28945414
393,1335319,1371075799,POST,1335319-118951.dat,16586,0,28951184
394,1335319,1371075799,POST,1335319-118953.dat,16938,0,28951184
395,1335319,1371859474,POST,1335319-213719.dat,38690,1,29734859
396,1335319,1371859474,POST,1335319-213712.dat,29892,0,29734859
397,1335319,1372201574,POST,1335319-270526.dat,46354,0,30076959
398,1632818,1370473852,GET,2803847-2901.dat,16700,0,28349237
399,499801,1370474167,GET,2799748-97.dat,118994,0,28349552
400,1164792,1370474281,GET,2137766-3759.dat,46134,0,28349666
401,1164792,1370474597,GET,2137766-7469.dat,57463,0,28349982
402,1164792,1370749413,GET,2137766-54424.dat,105039,0,28624798
403,2903264,1370474342,GET,1011458-3343.dat,142020,0,28349727
404,2903264,1370474342,GET,1011458-3346.dat,154357,0,28349727
405,2903264,1371526480,GET,2224213-587962.dat,239269,0,29401865
406,2903264,1371613713,GET,1874225-744129.dat,79991,0,29489098
407,2258950,1370474893,POST,2258950-6036.dat,6840,0,28350278
408,1384848,1370474894,POST,1384848-6038.dat,31895,1,28350279
409,1384848,1370475053,POST,1384848-13104.dat,25542,0,28350438
410,1384848,1370475072,POST,1384848-13726.dat,34337,0,28350457
411,1384848,1370475132,POST,1384848-13723.dat,35838,0,28350517
412,1384848,1370641252,POST,1384848-151540.dat,15730,0,28516637
413,1153575,1370474946,GET,32393-6077.dat,44151,0,28350331
414,1153575,1370474952,GET,32393-6079.dat,35022,0,28350337
415,1153575,1371082545,POST,1153575-122950.dat,262828,0,28957930
416,615177,1370475047,GET,1380015-6494.dat,6204,0,28350432
417,1033586,1370475654,GET,2711496-5421.dat,81676,1,28351039
418,935151,1370476117,POST,935151-6684.dat,129995,1,28351502
419,606164,1370476173,GET,2892867-2336.dat,64157,0,28351558
420,2477092,1370476455,GET,2664998-20281.dat,112277,0,28351840
421,2845869,1370476488,POST,2845869-20276.dat,59536,1,28351873
422,2845869,1370576623,POST,2845869-138760.dat,94389,1,28452008
423,2845869,1370576623,POST,2845869-138761.dat,65099,3,28452008
424,1318244,1370476851,GET,596272-34665.dat,269087,0,28352236
425,1318244,1372848111,GET,70536-438146.dat,41318,0,30723496
426,511647,1370476975,GET,2854253-2669.dat,43539,0,28352360
427,485009,1370477043,GET,2804522-15731.dat,82922,0,28352428
428,2421374,1370477155,GET,1312243-3193.dat,86108,0,28352540
429,1369385,1370477174,GET,2190638-8068.dat,30989,0,28352559
430,572547,1370477298,POST,572547-21020.dat,26587,0,28352683
431,936723,1370477356,GET,668406-10859.dat,46446,0,28352741
432,2266777,1370477640,GET,1352181-13071.dat,57066,0,28353025
433,852762,1370478375,GET,832244-15602.dat,138179,0,28353760
434,852762,1370917824,GET,3013819-59450.dat,62065,0,28793209
435,2242371,1370478857,GET,1850692-2739.dat,116409,0,28354242
436,2242371,1370479039,GET,1916915-6439.dat,33812,0,28354424
437,2537353,1370478877,POST,2537353-16288.dat,68339,3,28354262
438,2537353,1370480750,POST,2537353-9808.dat,71343,5,28356135
439,2537353,1370557375,POST,2537353-40444.dat,34898,2,28432760
440,2537353,1370561285,POST,2537353-26378.dat,109809,1,28436670
441,2537353,1371070029,GET,2159434-136796.dat,59488,0,28945414
442,2537353,1371449530,POST,2537353-193124.dat,185189,1,29324915
443,2537353,1371577525,POST,2537353-206829.dat,65460,1,29452910
444,2537353,1372030167,GET,2004107-298518.dat,65829,0,29905552
445,2537353,1372147443,POST,2537353-313508.dat,32609,0,30022828
446,1845496,1370479157,GET,1782476-6410.dat,100645,0,28354542
447,1088056,1370479489,GET,1501035-3725.dat,98762,0,28354874
448,738773,1370479549,GET,1821592-6828.dat,125235,0,28354934
449,2292370,1370479549,GET,1901679-526.dat,123790,1,28354934
450,2292370,1372206407,GET,218790-53259.dat,46592,0,30081792
451,1369877,1370479640,GET,315605-6795.dat,35095,0,28355025
452,1369877,1371806596,GET,2453253-222290.dat,59269,0,29681981
453,483989,1370479666,POST,483989-15890.dat,169177,1,28355051
454,483989,1370950638,GET,1880060-1951.dat,316572,0,28826023
455,2068328,1370479669,GET,126806-4121.dat,34178,0,28355054
456,839707,1370480068,POST,839707-23851.dat,73503,0,28355453
457,839707,1372476603,POST,839707-93075.dat,121887,5,30351988
458,964337,1370480204,POST,964337-6800.dat,100064,2,28355589
459,1665634,1370480411,POST,1665634-8276.dat,15009,0,28355796
460,1665634,1370480425,POST,1665634-8271.dat,4321,0,28355810
461,306584,1370480982,POST,306584-24444.dat,45276,4,28356367
462,1377490,1370481135,GET,2908116-15727.dat,110682,0,28356520
463,673889,1370481238,GET,2707678-27080.dat,98144,0,28356623
464,2334591,1370482271,POST,2334591-8923.dat,51480,0,28357656
465,2279924,1370482443,GET,2262209-3812.dat,261553,0,28357828
466,2279924,1370482443,GET,2903506-4423.dat,68862,0,28357828
467,416866,1370482666,POST,416866-27715.dat,54797,0,28358051
468,823250,1370482761,POST,823250-7624.dat,69244,0,28358146
469,2934623,1370482801,POST,2934623-8826.dat,41773,1,28358186
470,2934623,1370482864,POST,2934623-8850.dat,29749,1,28358249
471,2934623,1371073618,POST,2934623-118653.dat,630454,0,28949003
472,2934623,1371781444,POST,2934623-196660.dat,25272,0,29656829
473,2934623,1371781446,POST,2934623-196664.dat,110390,1,29656831
474,2934623,1371792261,POST,2934623-199214.dat,75593,0,29667646
475,1316298,1370482820,POST,1316298-7618.dat,37601,2,28358205
476,1316298,1370482820,POST,1316298-7619.dat,43549,0,28358205
477,1316298,1370482879,POST,1316298-7614.dat,5433,0,28358264
478,1316298,1370497383,POST,1316298-12117.dat,55577,2,28372768
479,1316298,1370660228,POST,1316298-48985.dat,63057,2,28535613
480,1316298,1370660228,GET,227391-51294.dat,60869,2,28535613
481,1316298,1370660228,GET,227391-51296.dat,13166,3,28535613
482,1316298,1370751071,POST,1316298-69065.dat,8054,0,28626456
483,1316298,1370751071,POST,1316298-69061.dat,64851,1,28626456
484,1316298,1370984480,POST,1316298-122681.dat,8043,1,28859865
485,1316298,1371154934,GET,2385286-150927.dat,7321,0,29030319
486,1316298,1371154934,GET,2069934-150942.dat,36486,1,29030319
487,1316298,1371332689,POST,1316298-172018.dat,16794,1,29208074
488,1316298,1371332689,GET,1747157-175064.dat,7817,0,29208074
489,1316298,1371332689,POST,1316298-172017.dat,4390,0,29208074
490,1316298,1371332689,GET,1747157-175066.dat,48892,0,29208074
491,1316298,1371332689,POST,1316298-172010.dat,5187,1,29208074
492,1316298,1371406504,POST,1316298-182037.dat,12283,0,29281889
493,1316298,1371406504,GET,230930-185819.dat,118685,1,29281889
494,1316298,1371406504,POST,1316298-182040.dat,10531,1,29281889
495,1316298,1371441951,POST,1316298-184894.dat,29874,0,29317336
496,1316298,1371441951,POST,1316298-184892.dat,11411,0,29317336
497,1316298,1371556994,POST,1316298-203931.dat,59168,0,29432379
498,1316298,1371694307,POST,1316298-219959.dat,13136,0,29569692
499,1316298,1371694307,POST,1316298-219964.dat,8076,0,29569692
500,1316298,1371694307,GET,2375830-227202.dat,14752,2,29569692
501,1316298,1371838996,GET,2338555-258979.dat,24898,0,29714381
502,1316298,1371838996,POST,1316298-250698.dat,77941,0,29714381
503,1316298,1371838996,GET,1326138-258251.dat,77503,0,29714381
504,1316298,1372292841,POST,1316298-321942.dat,25966,0,30168226
505,1316298,1372360843,POST,1316298-326494.dat,43493,1,30236228
506,1316298,1372391040,POST,1316298-332839.dat,72435,1,30266425
507,1316298,1372423440,POST,1316298-332841.dat,30327,1,30298825
508,1316298,1372476759,POST,1316298-333102.dat,46857,1,30352144
509,56464,1370482948,GET,197075-1344.dat,22886,0,28358333
510,2440663,1370483018,POST,2440663-1336.dat,8431,0,28358403
511,62099,1370483300,POST,62099-7861.dat,83738,0,28358685
512,62099,1370570033,POST,62099-36563.dat,77708,2,28445418
513,62099,1371717923,GET,967398-187125.dat,51208,0,29593308
514,2373270,1370483468,POST,2373270-1270.dat,129836,0,28358853
515,2373270,1370483530,POST,2373270-1135.dat,73432,0,28358915
516,2373270,1370483590,POST,2373270-1129.dat,102491,0,28358975
517,127428,1370483542,GET,2861798-2101.dat,102105,0,28358927
518,127428,1370483543,POST,127428-7882.dat,106869,0,28358928
519,127428,1370483543,POST,127428-7885.dat,56825,0,28358928
520,127428,1370484939,POST,127428-8305.dat,75951,1,28360324
521,127428,1370528770,POST,127428-21526.dat,53627,0,28404155
522,127428,1370529010,POST,127428-21518.dat,57113,0,28404395
523,127428,1370576902,POST,127428-30389.dat,96490,3,28452287
524,127428,1370686903,GET,2160947-59246.dat,78236,2,28562288
525,127428,1370934170,GET,2619946-98261.dat,87605,1,28809555
526,127428,1371200882,POST,127428-153859.dat,65754,0,29076267
